timestamp,BTC: Short-Term Holder Profit/Loss Ratio,timestamp,90% Profit / 10% Loss,timestamp,10% Profit / 90% Loss,timestamp,BTC: Price,timestamp,50% Profit / 50% Loss,timestamp,---,timestamp,Very High Risk,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Low Risk
2009-04-24T00:00:00.000Z,,2009-04-24T00:00:00.000Z,9,2009-04-24T00:00:00.000Z,0.1111111111111111,,,2009-04-24T00:00:00.000Z,1,2009-04-24T00:00:00.000Z,1,,,,,,,,
2009-04-25T00:00:00.000Z,,2009-04-25T00:00:00.000Z,9,2009-04-25T00:00:00.000Z,0.1111111111111111,,,2009-04-25T00:00:00.000Z,1,2009-04-25T00:00:00.000Z,1,,,,,,,,
2009-04-26T00:00:00.000Z,,2009-04-26T00:00:00.000Z,9,2009-04-26T00:00:00.000Z,0.1111111111111111,,,2009-04-26T00:00:00.000Z,1,2009-04-26T00:00:00.000Z,1,,,,,,,,
2009-04-27T00:00:00.000Z,,2009-04-27T00:00:00.000Z,9,2009-04-27T00:00:00.000Z,0.1111111111111111,,,2009-04-27T00:00:00.000Z,1,2009-04-27T00:00:00.000Z,1,,,,,,,,
2009-04-28T00:00:00.000Z,,2009-04-28T00:00:00.000Z,9,2009-04-28T00:00:00.000Z,0.1111111111111111,,,2009-04-28T00:00:00.000Z,1,2009-04-28T00:00:00.000Z,1,,,,,,,,
2009-04-29T00:00:00.000Z,,2009-04-29T00:00:00.000Z,9,2009-04-29T00:00:00.000Z,0.1111111111111111,,,2009-04-29T00:00:00.000Z,1,2009-04-29T00:00:00.000Z,1,,,,,,,,
2009-04-30T00:00:00.000Z,,2009-04-30T00:00:00.000Z,9,2009-04-30T00:00:00.000Z,0.1111111111111111,,,2009-04-30T00:00:00.000Z,1,2009-04-30T00:00:00.000Z,1,,,,,,,,
2009-05-01T00:00:00.000Z,,2009-05-01T00:00:00.000Z,9,2009-05-01T00:00:00.000Z,0.1111111111111111,,,2009-05-01T00:00:00.000Z,1,2009-05-01T00:00:00.000Z,1,,,,,,,,
2009-05-02T00:00:00.000Z,,2009-05-02T00:00:00.000Z,9,2009-05-02T00:00:00.000Z,0.1111111111111111,,,2009-05-02T00:00:00.000Z,1,2009-05-02T00:00:00.000Z,1,,,,,,,,
2009-05-03T00:00:00.000Z,,2009-05-03T00:00:00.000Z,9,2009-05-03T00:00:00.000Z,0.1111111111111111,,,2009-05-03T00:00:00.000Z,1,2009-05-03T00:00:00.000Z,1,,,,,,,,
2009-05-04T00:00:00.000Z,,2009-05-04T00:00:00.000Z,9,2009-05-04T00:00:00.000Z,0.1111111111111111,,,2009-05-04T00:00:00.000Z,1,2009-05-04T00:00:00.000Z,1,,,,,,,,
2009-05-05T00:00:00.000Z,,2009-05-05T00:00:00.000Z,9,2009-05-05T00:00:00.000Z,0.1111111111111111,,,2009-05-05T00:00:00.000Z,1,2009-05-05T00:00:00.000Z,1,,,,,,,,
2009-05-06T00:00:00.000Z,,2009-05-06T00:00:00.000Z,9,2009-05-06T00:00:00.000Z,0.1111111111111111,,,2009-05-06T00:00:00.000Z,1,2009-05-06T00:00:00.000Z,1,,,,,,,,
2009-05-07T00:00:00.000Z,,2009-05-07T00:00:00.000Z,9,2009-05-07T00:00:00.000Z,0.1111111111111111,,,2009-05-07T00:00:00.000Z,1,2009-05-07T00:00:00.000Z,1,,,,,,,,
2009-05-08T00:00:00.000Z,,2009-05-08T00:00:00.000Z,9,2009-05-08T00:00:00.000Z,0.1111111111111111,,,2009-05-08T00:00:00.000Z,1,2009-05-08T00:00:00.000Z,1,,,,,,,,
2009-05-09T00:00:00.000Z,,2009-05-09T00:00:00.000Z,9,2009-05-09T00:00:00.000Z,0.1111111111111111,,,2009-05-09T00:00:00.000Z,1,2009-05-09T00:00:00.000Z,1,,,,,,,,
2009-05-10T00:00:00.000Z,,2009-05-10T00:00:00.000Z,9,2009-05-10T00:00:00.000Z,0.1111111111111111,,,2009-05-10T00:00:00.000Z,1,2009-05-10T00:00:00.000Z,1,,,,,,,,
2009-05-11T00:00:00.000Z,,2009-05-11T00:00:00.000Z,9,2009-05-11T00:00:00.000Z,0.1111111111111111,,,2009-05-11T00:00:00.000Z,1,2009-05-11T00:00:00.000Z,1,,,,,,,,
2009-05-12T00:00:00.000Z,,2009-05-12T00:00:00.000Z,9,2009-05-12T00:00:00.000Z,0.1111111111111111,,,2009-05-12T00:00:00.000Z,1,2009-05-12T00:00:00.000Z,1,,,,,,,,
2009-05-13T00:00:00.000Z,,2009-05-13T00:00:00.000Z,9,2009-05-13T00:00:00.000Z,0.1111111111111111,,,2009-05-13T00:00:00.000Z,1,2009-05-13T00:00:00.000Z,1,,,,,,,,
2009-05-14T00:00:00.000Z,,2009-05-14T00:00:00.000Z,9,2009-05-14T00:00:00.000Z,0.1111111111111111,,,2009-05-14T00:00:00.000Z,1,2009-05-14T00:00:00.000Z,1,,,,,,,,
2009-05-15T00:00:00.000Z,,2009-05-15T00:00:00.000Z,9,2009-05-15T00:00:00.000Z,0.1111111111111111,,,2009-05-15T00:00:00.000Z,1,2009-05-15T00:00:00.000Z,1,,,,,,,,
2009-05-16T00:00:00.000Z,,2009-05-16T00:00:00.000Z,9,2009-05-16T00:00:00.000Z,0.1111111111111111,,,2009-05-16T00:00:00.000Z,1,2009-05-16T00:00:00.000Z,1,,,,,,,,
2009-05-17T00:00:00.000Z,,2009-05-17T00:00:00.000Z,9,2009-05-17T00:00:00.000Z,0.1111111111111111,,,2009-05-17T00:00:00.000Z,1,2009-05-17T00:00:00.000Z,1,,,,,,,,
2009-05-18T00:00:00.000Z,,2009-05-18T00:00:00.000Z,9,2009-05-18T00:00:00.000Z,0.1111111111111111,,,2009-05-18T00:00:00.000Z,1,2009-05-18T00:00:00.000Z,1,,,,,,,,
2009-05-19T00:00:00.000Z,,2009-05-19T00:00:00.000Z,9,2009-05-19T00:00:00.000Z,0.1111111111111111,,,2009-05-19T00:00:00.000Z,1,2009-05-19T00:00:00.000Z,1,,,,,,,,
2009-05-20T00:00:00.000Z,,2009-05-20T00:00:00.000Z,9,2009-05-20T00:00:00.000Z,0.1111111111111111,,,2009-05-20T00:00:00.000Z,1,2009-05-20T00:00:00.000Z,1,,,,,,,,
2009-05-21T00:00:00.000Z,,2009-05-21T00:00:00.000Z,9,2009-05-21T00:00:00.000Z,0.1111111111111111,,,2009-05-21T00:00:00.000Z,1,2009-05-21T00:00:00.000Z,1,,,,,,,,
2009-05-22T00:00:00.000Z,,2009-05-22T00:00:00.000Z,9,2009-05-22T00:00:00.000Z,0.1111111111111111,,,2009-05-22T00:00:00.000Z,1,2009-05-22T00:00:00.000Z,1,,,,,,,,
2009-05-23T00:00:00.000Z,,2009-05-23T00:00:00.000Z,9,2009-05-23T00:00:00.000Z,0.1111111111111111,,,2009-05-23T00:00:00.000Z,1,2009-05-23T00:00:00.000Z,1,,,,,,,,
2009-05-24T00:00:00.000Z,,2009-05-24T00:00:00.000Z,9,2009-05-24T00:00:00.000Z,0.1111111111111111,,,2009-05-24T00:00:00.000Z,1,2009-05-24T00:00:00.000Z,1,,,,,,,,
2009-05-25T00:00:00.000Z,,2009-05-25T00:00:00.000Z,9,2009-05-25T00:00:00.000Z,0.1111111111111111,,,2009-05-25T00:00:00.000Z,1,2009-05-25T00:00:00.000Z,1,,,,,,,,
2009-05-26T00:00:00.000Z,,2009-05-26T00:00:00.000Z,9,2009-05-26T00:00:00.000Z,0.1111111111111111,,,2009-05-26T00:00:00.000Z,1,2009-05-26T00:00:00.000Z,1,,,,,,,,
2009-05-27T00:00:00.000Z,,2009-05-27T00:00:00.000Z,9,2009-05-27T00:00:00.000Z,0.1111111111111111,,,2009-05-27T00:00:00.000Z,1,2009-05-27T00:00:00.000Z,1,,,,,,,,
2009-05-28T00:00:00.000Z,,2009-05-28T00:00:00.000Z,9,2009-05-28T00:00:00.000Z,0.1111111111111111,,,2009-05-28T00:00:00.000Z,1,2009-05-28T00:00:00.000Z,1,,,,,,,,
2009-05-29T00:00:00.000Z,,2009-05-29T00:00:00.000Z,9,2009-05-29T00:00:00.000Z,0.1111111111111111,,,2009-05-29T00:00:00.000Z,1,2009-05-29T00:00:00.000Z,1,,,,,,,,
2009-05-30T00:00:00.000Z,,2009-05-30T00:00:00.000Z,9,2009-05-30T00:00:00.000Z,0.1111111111111111,,,2009-05-30T00:00:00.000Z,1,2009-05-30T00:00:00.000Z,1,,,,,,,,
2009-05-31T00:00:00.000Z,,2009-05-31T00:00:00.000Z,9,2009-05-31T00:00:00.000Z,0.1111111111111111,,,2009-05-31T00:00:00.000Z,1,2009-05-31T00:00:00.000Z,1,,,,,,,,
2009-06-01T00:00:00.000Z,,2009-06-01T00:00:00.000Z,9,2009-06-01T00:00:00.000Z,0.1111111111111111,,,2009-06-01T00:00:00.000Z,1,2009-06-01T00:00:00.000Z,1,,,,,,,,
2009-06-02T00:00:00.000Z,,2009-06-02T00:00:00.000Z,9,2009-06-02T00:00:00.000Z,0.1111111111111111,,,2009-06-02T00:00:00.000Z,1,2009-06-02T00:00:00.000Z,1,,,,,,,,
2009-06-03T00:00:00.000Z,,2009-06-03T00:00:00.000Z,9,2009-06-03T00:00:00.000Z,0.1111111111111111,,,2009-06-03T00:00:00.000Z,1,2009-06-03T00:00:00.000Z,1,,,,,,,,
2009-06-04T00:00:00.000Z,,2009-06-04T00:00:00.000Z,9,2009-06-04T00:00:00.000Z,0.1111111111111111,,,2009-06-04T00:00:00.000Z,1,2009-06-04T00:00:00.000Z,1,,,,,,,,
2009-06-05T00:00:00.000Z,,2009-06-05T00:00:00.000Z,9,2009-06-05T00:00:00.000Z,0.1111111111111111,,,2009-06-05T00:00:00.000Z,1,2009-06-05T00:00:00.000Z,1,,,,,,,,
2009-06-06T00:00:00.000Z,,2009-06-06T00:00:00.000Z,9,2009-06-06T00:00:00.000Z,0.1111111111111111,,,2009-06-06T00:00:00.000Z,1,2009-06-06T00:00:00.000Z,1,,,,,,,,
2009-06-07T00:00:00.000Z,,2009-06-07T00:00:00.000Z,9,2009-06-07T00:00:00.000Z,0.1111111111111111,,,2009-06-07T00:00:00.000Z,1,2009-06-07T00:00:00.000Z,1,,,,,,,,
2009-06-08T00:00:00.000Z,,2009-06-08T00:00:00.000Z,9,2009-06-08T00:00:00.000Z,0.1111111111111111,,,2009-06-08T00:00:00.000Z,1,2009-06-08T00:00:00.000Z,1,,,,,,,,
2009-06-09T00:00:00.000Z,,2009-06-09T00:00:00.000Z,9,2009-06-09T00:00:00.000Z,0.1111111111111111,,,2009-06-09T00:00:00.000Z,1,2009-06-09T00:00:00.000Z,1,,,,,,,,
2009-06-10T00:00:00.000Z,,2009-06-10T00:00:00.000Z,9,2009-06-10T00:00:00.000Z,0.1111111111111111,,,2009-06-10T00:00:00.000Z,1,2009-06-10T00:00:00.000Z,1,,,,,,,,
2009-06-11T00:00:00.000Z,,2009-06-11T00:00:00.000Z,9,2009-06-11T00:00:00.000Z,0.1111111111111111,,,2009-06-11T00:00:00.000Z,1,2009-06-11T00:00:00.000Z,1,,,,,,,,
2009-06-12T00:00:00.000Z,,2009-06-12T00:00:00.000Z,9,2009-06-12T00:00:00.000Z,0.1111111111111111,,,2009-06-12T00:00:00.000Z,1,2009-06-12T00:00:00.000Z,1,,,,,,,,
2009-06-13T00:00:00.000Z,,2009-06-13T00:00:00.000Z,9,2009-06-13T00:00:00.000Z,0.1111111111111111,,,2009-06-13T00:00:00.000Z,1,2009-06-13T00:00:00.000Z,1,,,,,,,,
2009-06-14T00:00:00.000Z,,2009-06-14T00:00:00.000Z,9,2009-06-14T00:00:00.000Z,0.1111111111111111,,,2009-06-14T00:00:00.000Z,1,2009-06-14T00:00:00.000Z,1,,,,,,,,
2009-06-15T00:00:00.000Z,,2009-06-15T00:00:00.000Z,9,2009-06-15T00:00:00.000Z,0.1111111111111111,,,2009-06-15T00:00:00.000Z,1,2009-06-15T00:00:00.000Z,1,,,,,,,,
2009-06-16T00:00:00.000Z,,2009-06-16T00:00:00.000Z,9,2009-06-16T00:00:00.000Z,0.1111111111111111,,,2009-06-16T00:00:00.000Z,1,2009-06-16T00:00:00.000Z,1,,,,,,,,
2009-06-17T00:00:00.000Z,,2009-06-17T00:00:00.000Z,9,2009-06-17T00:00:00.000Z,0.1111111111111111,,,2009-06-17T00:00:00.000Z,1,2009-06-17T00:00:00.000Z,1,,,,,,,,
2009-06-18T00:00:00.000Z,,2009-06-18T00:00:00.000Z,9,2009-06-18T00:00:00.000Z,0.1111111111111111,,,2009-06-18T00:00:00.000Z,1,2009-06-18T00:00:00.000Z,1,,,,,,,,
2009-06-19T00:00:00.000Z,,2009-06-19T00:00:00.000Z,9,2009-06-19T00:00:00.000Z,0.1111111111111111,,,2009-06-19T00:00:00.000Z,1,2009-06-19T00:00:00.000Z,1,,,,,,,,
2009-06-20T00:00:00.000Z,,2009-06-20T00:00:00.000Z,9,2009-06-20T00:00:00.000Z,0.1111111111111111,,,2009-06-20T00:00:00.000Z,1,2009-06-20T00:00:00.000Z,1,,,,,,,,
2009-06-21T00:00:00.000Z,,2009-06-21T00:00:00.000Z,9,2009-06-21T00:00:00.000Z,0.1111111111111111,,,2009-06-21T00:00:00.000Z,1,2009-06-21T00:00:00.000Z,1,,,,,,,,
2009-06-22T00:00:00.000Z,,2009-06-22T00:00:00.000Z,9,2009-06-22T00:00:00.000Z,0.1111111111111111,,,2009-06-22T00:00:00.000Z,1,2009-06-22T00:00:00.000Z,1,,,,,,,,
2009-06-23T00:00:00.000Z,,2009-06-23T00:00:00.000Z,9,2009-06-23T00:00:00.000Z,0.1111111111111111,,,2009-06-23T00:00:00.000Z,1,2009-06-23T00:00:00.000Z,1,,,,,,,,
2009-06-24T00:00:00.000Z,,2009-06-24T00:00:00.000Z,9,2009-06-24T00:00:00.000Z,0.1111111111111111,,,2009-06-24T00:00:00.000Z,1,2009-06-24T00:00:00.000Z,1,,,,,,,,
2009-06-25T00:00:00.000Z,,2009-06-25T00:00:00.000Z,9,2009-06-25T00:00:00.000Z,0.1111111111111111,,,2009-06-25T00:00:00.000Z,1,2009-06-25T00:00:00.000Z,1,,,,,,,,
2009-06-26T00:00:00.000Z,,2009-06-26T00:00:00.000Z,9,2009-06-26T00:00:00.000Z,0.1111111111111111,,,2009-06-26T00:00:00.000Z,1,2009-06-26T00:00:00.000Z,1,,,,,,,,
2009-06-27T00:00:00.000Z,,2009-06-27T00:00:00.000Z,9,2009-06-27T00:00:00.000Z,0.1111111111111111,,,2009-06-27T00:00:00.000Z,1,2009-06-27T00:00:00.000Z,1,,,,,,,,
2009-06-28T00:00:00.000Z,,2009-06-28T00:00:00.000Z,9,2009-06-28T00:00:00.000Z,0.1111111111111111,,,2009-06-28T00:00:00.000Z,1,2009-06-28T00:00:00.000Z,1,,,,,,,,
2009-06-29T00:00:00.000Z,,2009-06-29T00:00:00.000Z,9,2009-06-29T00:00:00.000Z,0.1111111111111111,,,2009-06-29T00:00:00.000Z,1,2009-06-29T00:00:00.000Z,1,,,,,,,,
2009-06-30T00:00:00.000Z,,2009-06-30T00:00:00.000Z,9,2009-06-30T00:00:00.000Z,0.1111111111111111,,,2009-06-30T00:00:00.000Z,1,2009-06-30T00:00:00.000Z,1,,,,,,,,
2009-07-01T00:00:00.000Z,,2009-07-01T00:00:00.000Z,9,2009-07-01T00:00:00.000Z,0.1111111111111111,,,2009-07-01T00:00:00.000Z,1,2009-07-01T00:00:00.000Z,1,,,,,,,,
2009-07-02T00:00:00.000Z,,2009-07-02T00:00:00.000Z,9,2009-07-02T00:00:00.000Z,0.1111111111111111,,,2009-07-02T00:00:00.000Z,1,2009-07-02T00:00:00.000Z,1,,,,,,,,
2009-07-03T00:00:00.000Z,,2009-07-03T00:00:00.000Z,9,2009-07-03T00:00:00.000Z,0.1111111111111111,,,2009-07-03T00:00:00.000Z,1,2009-07-03T00:00:00.000Z,1,,,,,,,,
2009-07-04T00:00:00.000Z,,2009-07-04T00:00:00.000Z,9,2009-07-04T00:00:00.000Z,0.1111111111111111,,,2009-07-04T00:00:00.000Z,1,2009-07-04T00:00:00.000Z,1,,,,,,,,
2009-07-05T00:00:00.000Z,,2009-07-05T00:00:00.000Z,9,2009-07-05T00:00:00.000Z,0.1111111111111111,,,2009-07-05T00:00:00.000Z,1,2009-07-05T00:00:00.000Z,1,,,,,,,,
2009-07-06T00:00:00.000Z,,2009-07-06T00:00:00.000Z,9,2009-07-06T00:00:00.000Z,0.1111111111111111,,,2009-07-06T00:00:00.000Z,1,2009-07-06T00:00:00.000Z,1,,,,,,,,
2009-07-07T00:00:00.000Z,,2009-07-07T00:00:00.000Z,9,2009-07-07T00:00:00.000Z,0.1111111111111111,,,2009-07-07T00:00:00.000Z,1,2009-07-07T00:00:00.000Z,1,,,,,,,,
2009-07-08T00:00:00.000Z,,2009-07-08T00:00:00.000Z,9,2009-07-08T00:00:00.000Z,0.1111111111111111,,,2009-07-08T00:00:00.000Z,1,2009-07-08T00:00:00.000Z,1,,,,,,,,
2009-07-09T00:00:00.000Z,,2009-07-09T00:00:00.000Z,9,2009-07-09T00:00:00.000Z,0.1111111111111111,,,2009-07-09T00:00:00.000Z,1,2009-07-09T00:00:00.000Z,1,,,,,,,,
2009-07-10T00:00:00.000Z,,2009-07-10T00:00:00.000Z,9,2009-07-10T00:00:00.000Z,0.1111111111111111,,,2009-07-10T00:00:00.000Z,1,2009-07-10T00:00:00.000Z,1,,,,,,,,
2009-07-11T00:00:00.000Z,,2009-07-11T00:00:00.000Z,9,2009-07-11T00:00:00.000Z,0.1111111111111111,,,2009-07-11T00:00:00.000Z,1,2009-07-11T00:00:00.000Z,1,,,,,,,,
2009-07-12T00:00:00.000Z,,2009-07-12T00:00:00.000Z,9,2009-07-12T00:00:00.000Z,0.1111111111111111,,,2009-07-12T00:00:00.000Z,1,2009-07-12T00:00:00.000Z,1,,,,,,,,
2009-07-13T00:00:00.000Z,,2009-07-13T00:00:00.000Z,9,2009-07-13T00:00:00.000Z,0.1111111111111111,,,2009-07-13T00:00:00.000Z,1,2009-07-13T00:00:00.000Z,1,,,,,,,,
2009-07-14T00:00:00.000Z,,2009-07-14T00:00:00.000Z,9,2009-07-14T00:00:00.000Z,0.1111111111111111,,,2009-07-14T00:00:00.000Z,1,2009-07-14T00:00:00.000Z,1,,,,,,,,
2009-07-15T00:00:00.000Z,,2009-07-15T00:00:00.000Z,9,2009-07-15T00:00:00.000Z,0.1111111111111111,,,2009-07-15T00:00:00.000Z,1,2009-07-15T00:00:00.000Z,1,,,,,,,,
2009-07-16T00:00:00.000Z,,2009-07-16T00:00:00.000Z,9,2009-07-16T00:00:00.000Z,0.1111111111111111,,,2009-07-16T00:00:00.000Z,1,2009-07-16T00:00:00.000Z,1,,,,,,,,
2009-07-17T00:00:00.000Z,,2009-07-17T00:00:00.000Z,9,2009-07-17T00:00:00.000Z,0.1111111111111111,,,2009-07-17T00:00:00.000Z,1,2009-07-17T00:00:00.000Z,1,,,,,,,,
2009-07-18T00:00:00.000Z,,2009-07-18T00:00:00.000Z,9,2009-07-18T00:00:00.000Z,0.1111111111111111,,,2009-07-18T00:00:00.000Z,1,2009-07-18T00:00:00.000Z,1,,,,,,,,
2009-07-19T00:00:00.000Z,,2009-07-19T00:00:00.000Z,9,2009-07-19T00:00:00.000Z,0.1111111111111111,,,2009-07-19T00:00:00.000Z,1,2009-07-19T00:00:00.000Z,1,,,,,,,,
2009-07-20T00:00:00.000Z,,2009-07-20T00:00:00.000Z,9,2009-07-20T00:00:00.000Z,0.1111111111111111,,,2009-07-20T00:00:00.000Z,1,2009-07-20T00:00:00.000Z,1,,,,,,,,
2009-07-21T00:00:00.000Z,,2009-07-21T00:00:00.000Z,9,2009-07-21T00:00:00.000Z,0.1111111111111111,,,2009-07-21T00:00:00.000Z,1,2009-07-21T00:00:00.000Z,1,,,,,,,,
2009-07-22T00:00:00.000Z,,2009-07-22T00:00:00.000Z,9,2009-07-22T00:00:00.000Z,0.1111111111111111,,,2009-07-22T00:00:00.000Z,1,2009-07-22T00:00:00.000Z,1,,,,,,,,
2009-07-23T00:00:00.000Z,,2009-07-23T00:00:00.000Z,9,2009-07-23T00:00:00.000Z,0.1111111111111111,,,2009-07-23T00:00:00.000Z,1,2009-07-23T00:00:00.000Z,1,,,,,,,,
2009-07-24T00:00:00.000Z,,2009-07-24T00:00:00.000Z,9,2009-07-24T00:00:00.000Z,0.1111111111111111,,,2009-07-24T00:00:00.000Z,1,2009-07-24T00:00:00.000Z,1,,,,,,,,
2009-07-25T00:00:00.000Z,,2009-07-25T00:00:00.000Z,9,2009-07-25T00:00:00.000Z,0.1111111111111111,,,2009-07-25T00:00:00.000Z,1,2009-07-25T00:00:00.000Z,1,,,,,,,,
2009-07-26T00:00:00.000Z,,2009-07-26T00:00:00.000Z,9,2009-07-26T00:00:00.000Z,0.1111111111111111,,,2009-07-26T00:00:00.000Z,1,2009-07-26T00:00:00.000Z,1,,,,,,,,
2009-07-27T00:00:00.000Z,,2009-07-27T00:00:00.000Z,9,2009-07-27T00:00:00.000Z,0.1111111111111111,,,2009-07-27T00:00:00.000Z,1,2009-07-27T00:00:00.000Z,1,,,,,,,,
2009-07-28T00:00:00.000Z,,2009-07-28T00:00:00.000Z,9,2009-07-28T00:00:00.000Z,0.1111111111111111,,,2009-07-28T00:00:00.000Z,1,2009-07-28T00:00:00.000Z,1,,,,,,,,
2009-07-29T00:00:00.000Z,,2009-07-29T00:00:00.000Z,9,2009-07-29T00:00:00.000Z,0.1111111111111111,,,2009-07-29T00:00:00.000Z,1,2009-07-29T00:00:00.000Z,1,,,,,,,,
2009-07-30T00:00:00.000Z,,2009-07-30T00:00:00.000Z,9,2009-07-30T00:00:00.000Z,0.1111111111111111,,,2009-07-30T00:00:00.000Z,1,2009-07-30T00:00:00.000Z,1,,,,,,,,
2009-07-31T00:00:00.000Z,,2009-07-31T00:00:00.000Z,9,2009-07-31T00:00:00.000Z,0.1111111111111111,,,2009-07-31T00:00:00.000Z,1,2009-07-31T00:00:00.000Z,1,,,,,,,,
2009-08-01T00:00:00.000Z,,2009-08-01T00:00:00.000Z,9,2009-08-01T00:00:00.000Z,0.1111111111111111,,,2009-08-01T00:00:00.000Z,1,2009-08-01T00:00:00.000Z,1,,,,,,,,
2009-08-02T00:00:00.000Z,,2009-08-02T00:00:00.000Z,9,2009-08-02T00:00:00.000Z,0.1111111111111111,,,2009-08-02T00:00:00.000Z,1,2009-08-02T00:00:00.000Z,1,,,,,,,,
2009-08-03T00:00:00.000Z,,2009-08-03T00:00:00.000Z,9,2009-08-03T00:00:00.000Z,0.1111111111111111,,,2009-08-03T00:00:00.000Z,1,2009-08-03T00:00:00.000Z,1,,,,,,,,
2009-08-04T00:00:00.000Z,,2009-08-04T00:00:00.000Z,9,2009-08-04T00:00:00.000Z,0.1111111111111111,,,2009-08-04T00:00:00.000Z,1,2009-08-04T00:00:00.000Z,1,,,,,,,,
2009-08-05T00:00:00.000Z,,2009-08-05T00:00:00.000Z,9,2009-08-05T00:00:00.000Z,0.1111111111111111,,,2009-08-05T00:00:00.000Z,1,2009-08-05T00:00:00.000Z,1,,,,,,,,
2009-08-06T00:00:00.000Z,,2009-08-06T00:00:00.000Z,9,2009-08-06T00:00:00.000Z,0.1111111111111111,,,2009-08-06T00:00:00.000Z,1,2009-08-06T00:00:00.000Z,1,,,,,,,,
2009-08-07T00:00:00.000Z,,2009-08-07T00:00:00.000Z,9,2009-08-07T00:00:00.000Z,0.1111111111111111,,,2009-08-07T00:00:00.000Z,1,2009-08-07T00:00:00.000Z,1,,,,,,,,
2009-08-08T00:00:00.000Z,,2009-08-08T00:00:00.000Z,9,2009-08-08T00:00:00.000Z,0.1111111111111111,,,2009-08-08T00:00:00.000Z,1,2009-08-08T00:00:00.000Z,1,,,,,,,,
2009-08-09T00:00:00.000Z,,2009-08-09T00:00:00.000Z,9,2009-08-09T00:00:00.000Z,0.1111111111111111,,,2009-08-09T00:00:00.000Z,1,2009-08-09T00:00:00.000Z,1,,,,,,,,
2009-08-10T00:00:00.000Z,,2009-08-10T00:00:00.000Z,9,2009-08-10T00:00:00.000Z,0.1111111111111111,,,2009-08-10T00:00:00.000Z,1,2009-08-10T00:00:00.000Z,1,,,,,,,,
2009-08-11T00:00:00.000Z,,2009-08-11T00:00:00.000Z,9,2009-08-11T00:00:00.000Z,0.1111111111111111,,,2009-08-11T00:00:00.000Z,1,2009-08-11T00:00:00.000Z,1,,,,,,,,
2009-08-12T00:00:00.000Z,,2009-08-12T00:00:00.000Z,9,2009-08-12T00:00:00.000Z,0.1111111111111111,,,2009-08-12T00:00:00.000Z,1,2009-08-12T00:00:00.000Z,1,,,,,,,,
2009-08-13T00:00:00.000Z,,2009-08-13T00:00:00.000Z,9,2009-08-13T00:00:00.000Z,0.1111111111111111,,,2009-08-13T00:00:00.000Z,1,2009-08-13T00:00:00.000Z,1,,,,,,,,
2009-08-14T00:00:00.000Z,,2009-08-14T00:00:00.000Z,9,2009-08-14T00:00:00.000Z,0.1111111111111111,,,2009-08-14T00:00:00.000Z,1,2009-08-14T00:00:00.000Z,1,,,,,,,,
2009-08-15T00:00:00.000Z,,2009-08-15T00:00:00.000Z,9,2009-08-15T00:00:00.000Z,0.1111111111111111,,,2009-08-15T00:00:00.000Z,1,2009-08-15T00:00:00.000Z,1,,,,,,,,
2009-08-16T00:00:00.000Z,,2009-08-16T00:00:00.000Z,9,2009-08-16T00:00:00.000Z,0.1111111111111111,,,2009-08-16T00:00:00.000Z,1,2009-08-16T00:00:00.000Z,1,,,,,,,,
2009-08-17T00:00:00.000Z,,2009-08-17T00:00:00.000Z,9,2009-08-17T00:00:00.000Z,0.1111111111111111,,,2009-08-17T00:00:00.000Z,1,2009-08-17T00:00:00.000Z,1,,,,,,,,
2009-08-18T00:00:00.000Z,,2009-08-18T00:00:00.000Z,9,2009-08-18T00:00:00.000Z,0.1111111111111111,,,2009-08-18T00:00:00.000Z,1,2009-08-18T00:00:00.000Z,1,,,,,,,,
2009-08-19T00:00:00.000Z,,2009-08-19T00:00:00.000Z,9,2009-08-19T00:00:00.000Z,0.1111111111111111,,,2009-08-19T00:00:00.000Z,1,2009-08-19T00:00:00.000Z,1,,,,,,,,
2009-08-20T00:00:00.000Z,,2009-08-20T00:00:00.000Z,9,2009-08-20T00:00:00.000Z,0.1111111111111111,,,2009-08-20T00:00:00.000Z,1,2009-08-20T00:00:00.000Z,1,,,,,,,,
2009-08-21T00:00:00.000Z,,2009-08-21T00:00:00.000Z,9,2009-08-21T00:00:00.000Z,0.1111111111111111,,,2009-08-21T00:00:00.000Z,1,2009-08-21T00:00:00.000Z,1,,,,,,,,
2009-08-22T00:00:00.000Z,,2009-08-22T00:00:00.000Z,9,2009-08-22T00:00:00.000Z,0.1111111111111111,,,2009-08-22T00:00:00.000Z,1,2009-08-22T00:00:00.000Z,1,,,,,,,,
2009-08-23T00:00:00.000Z,,2009-08-23T00:00:00.000Z,9,2009-08-23T00:00:00.000Z,0.1111111111111111,,,2009-08-23T00:00:00.000Z,1,2009-08-23T00:00:00.000Z,1,,,,,,,,
2009-08-24T00:00:00.000Z,,2009-08-24T00:00:00.000Z,9,2009-08-24T00:00:00.000Z,0.1111111111111111,,,2009-08-24T00:00:00.000Z,1,2009-08-24T00:00:00.000Z,1,,,,,,,,
2009-08-25T00:00:00.000Z,,2009-08-25T00:00:00.000Z,9,2009-08-25T00:00:00.000Z,0.1111111111111111,,,2009-08-25T00:00:00.000Z,1,2009-08-25T00:00:00.000Z,1,,,,,,,,
