timestamp,BTC: Price,timestamp,BTC: Long-Term Holder Supply,timestamp,LTH-Spending Binary Indicator [7D],timestamp,---,timestamp,LTH-SPENDING BI = 6-of-7,timestamp,LTH-SPENDING BI = 4-of-7,timestamp,LTH-SPENDING BI = 1-of-7,timestamp,Very High Risk,timestamp,High Risk,timestamp,Low Risk,timestamp,Very Low Risk
,,2009-03-01T00:00:00.000Z,0.721618778738722,2009-03-01T00:00:00.000Z,0,2009-03-01T00:00:00.000Z,1,2009-03-01T00:00:00.000Z,0.8571428571428571,2009-03-01T00:00:00.000Z,0.5,2009-03-01T00:00:00.000Z,0.14285714285714285,2009-03-01T00:00:00.000Z,0,2009-03-01T00:00:00.000Z,0,2009-03-01T00:00:00.000Z,0,2009-03-01T00:00:00.000Z,0.1
,,2009-03-02T00:00:00.000Z,0.8085819791869,2009-03-02T00:00:00.000Z,0,2009-03-02T00:00:00.000Z,1,2009-03-02T00:00:00.000Z,0.8571428571428571,2009-03-02T00:00:00.000Z,0.5,2009-03-02T00:00:00.000Z,0.14285714285714285,2009-03-02T00:00:00.000Z,0,2009-03-02T00:00:00.000Z,0,2009-03-02T00:00:00.000Z,0,2009-03-02T00:00:00.000Z,0.1
,,2009-03-03T00:00:00.000Z,0.842223631149848,2009-03-03T00:00:00.000Z,0,2009-03-03T00:00:00.000Z,1,2009-03-03T00:00:00.000Z,0.8571428571428571,2009-03-03T00:00:00.000Z,0.5,2009-03-03T00:00:00.000Z,0.14285714285714285,2009-03-03T00:00:00.000Z,0,2009-03-03T00:00:00.000Z,0,2009-03-03T00:00:00.000Z,0,2009-03-03T00:00:00.000Z,0.1
,,2009-03-04T00:00:00.000Z,0.938626314253234,2009-03-04T00:00:00.000Z,0,2009-03-04T00:00:00.000Z,1,2009-03-04T00:00:00.000Z,0.8571428571428571,2009-03-04T00:00:00.000Z,0.5,2009-03-04T00:00:00.000Z,0.14285714285714285,2009-03-04T00:00:00.000Z,0,2009-03-04T00:00:00.000Z,0,2009-03-04T00:00:00.000Z,0,2009-03-04T00:00:00.000Z,0.1
,,2009-03-05T00:00:00.000Z,0.976561690685733,2009-03-05T00:00:00.000Z,0,2009-03-05T00:00:00.000Z,1,2009-03-05T00:00:00.000Z,0.8571428571428571,2009-03-05T00:00:00.000Z,0.5,2009-03-05T00:00:00.000Z,0.14285714285714285,2009-03-05T00:00:00.000Z,0,2009-03-05T00:00:00.000Z,0,2009-03-05T00:00:00.000Z,0,2009-03-05T00:00:00.000Z,0.1
,,2009-03-06T00:00:00.000Z,1.09248291774492,2009-03-06T00:00:00.000Z,0,2009-03-06T00:00:00.000Z,1,2009-03-06T00:00:00.000Z,0.8571428571428571,2009-03-06T00:00:00.000Z,0.5,2009-03-06T00:00:00.000Z,0.14285714285714285,2009-03-06T00:00:00.000Z,0,2009-03-06T00:00:00.000Z,0,2009-03-06T00:00:00.000Z,0,2009-03-06T00:00:00.000Z,0.1
,,2009-03-07T00:00:00.000Z,1.13471850812333,2009-03-07T00:00:00.000Z,0,2009-03-07T00:00:00.000Z,1,2009-03-07T00:00:00.000Z,0.8571428571428571,2009-03-07T00:00:00.000Z,0.5,2009-03-07T00:00:00.000Z,0.14285714285714285,2009-03-07T00:00:00.000Z,0,2009-03-07T00:00:00.000Z,0,2009-03-07T00:00:00.000Z,0,2009-03-07T00:00:00.000Z,0.1
,,2009-03-08T00:00:00.000Z,1.26841125999551,2009-03-08T00:00:00.000Z,0,2009-03-08T00:00:00.000Z,1,2009-03-08T00:00:00.000Z,0.8571428571428571,2009-03-08T00:00:00.000Z,0.5,2009-03-08T00:00:00.000Z,0.14285714285714285,2009-03-08T00:00:00.000Z,0,2009-03-08T00:00:00.000Z,0,2009-03-08T00:00:00.000Z,0,2009-03-08T00:00:00.000Z,0.1
,,2009-03-09T00:00:00.000Z,1.32333047198442,2009-03-09T00:00:00.000Z,0,2009-03-09T00:00:00.000Z,1,2009-03-09T00:00:00.000Z,0.8571428571428571,2009-03-09T00:00:00.000Z,0.5,2009-03-09T00:00:00.000Z,0.14285714285714285,2009-03-09T00:00:00.000Z,0,2009-03-09T00:00:00.000Z,0,2009-03-09T00:00:00.000Z,0,2009-03-09T00:00:00.000Z,0.1
,,2009-03-10T00:00:00.000Z,1.47378988853291,2009-03-10T00:00:00.000Z,0,2009-03-10T00:00:00.000Z,1,2009-03-10T00:00:00.000Z,0.8571428571428571,2009-03-10T00:00:00.000Z,0.5,2009-03-10T00:00:00.000Z,0.14285714285714285,2009-03-10T00:00:00.000Z,0,2009-03-10T00:00:00.000Z,0,2009-03-10T00:00:00.000Z,0,2009-03-10T00:00:00.000Z,0.1
,,2009-03-11T00:00:00.000Z,1.53765911762204,2009-03-11T00:00:00.000Z,0,2009-03-11T00:00:00.000Z,1,2009-03-11T00:00:00.000Z,0.8571428571428571,2009-03-11T00:00:00.000Z,0.5,2009-03-11T00:00:00.000Z,0.14285714285714285,2009-03-11T00:00:00.000Z,0,2009-03-11T00:00:00.000Z,0,2009-03-11T00:00:00.000Z,0,2009-03-11T00:00:00.000Z,0.1
,,2009-03-12T00:00:00.000Z,1.71089171738869,2009-03-12T00:00:00.000Z,0,2009-03-12T00:00:00.000Z,1,2009-03-12T00:00:00.000Z,0.8571428571428571,2009-03-12T00:00:00.000Z,0.5,2009-03-12T00:00:00.000Z,0.14285714285714285,2009-03-12T00:00:00.000Z,0,2009-03-12T00:00:00.000Z,0,2009-03-12T00:00:00.000Z,0,2009-03-12T00:00:00.000Z,0.1
,,2009-03-13T00:00:00.000Z,1.78917757175125,2009-03-13T00:00:00.000Z,0,2009-03-13T00:00:00.000Z,1,2009-03-13T00:00:00.000Z,0.8571428571428571,2009-03-13T00:00:00.000Z,0.5,2009-03-13T00:00:00.000Z,0.14285714285714285,2009-03-13T00:00:00.000Z,0,2009-03-13T00:00:00.000Z,0,2009-03-13T00:00:00.000Z,0,2009-03-13T00:00:00.000Z,0.1
,,2009-03-14T00:00:00.000Z,1.98449539900598,2009-03-14T00:00:00.000Z,0,2009-03-14T00:00:00.000Z,1,2009-03-14T00:00:00.000Z,0.8571428571428571,2009-03-14T00:00:00.000Z,0.5,2009-03-14T00:00:00.000Z,0.14285714285714285,2009-03-14T00:00:00.000Z,0,2009-03-14T00:00:00.000Z,0,2009-03-14T00:00:00.000Z,0,2009-03-14T00:00:00.000Z,0.1
,,2009-03-15T00:00:00.000Z,2.06735240706841,2009-03-15T00:00:00.000Z,0,2009-03-15T00:00:00.000Z,1,2009-03-15T00:00:00.000Z,0.8571428571428571,2009-03-15T00:00:00.000Z,0.5,2009-03-15T00:00:00.000Z,0.14285714285714285,2009-03-15T00:00:00.000Z,0,2009-03-15T00:00:00.000Z,0,2009-03-15T00:00:00.000Z,0,2009-03-15T00:00:00.000Z,0.1
,,2009-03-16T00:00:00.000Z,2.27911459102083,2009-03-16T00:00:00.000Z,0,2009-03-16T00:00:00.000Z,1,2009-03-16T00:00:00.000Z,0.8571428571428571,2009-03-16T00:00:00.000Z,0.5,2009-03-16T00:00:00.000Z,0.14285714285714285,2009-03-16T00:00:00.000Z,0,2009-03-16T00:00:00.000Z,0,2009-03-16T00:00:00.000Z,0,2009-03-16T00:00:00.000Z,0.1
,,2009-03-17T00:00:00.000Z,2.37854692098624,2009-03-17T00:00:00.000Z,0,2009-03-17T00:00:00.000Z,1,2009-03-17T00:00:00.000Z,0.8571428571428571,2009-03-17T00:00:00.000Z,0.5,2009-03-17T00:00:00.000Z,0.14285714285714285,2009-03-17T00:00:00.000Z,0,2009-03-17T00:00:00.000Z,0,2009-03-17T00:00:00.000Z,0,2009-03-17T00:00:00.000Z,0.1
,,2009-03-18T00:00:00.000Z,2.64987267595238,2009-03-18T00:00:00.000Z,0,2009-03-18T00:00:00.000Z,1,2009-03-18T00:00:00.000Z,0.8571428571428571,2009-03-18T00:00:00.000Z,0.5,2009-03-18T00:00:00.000Z,0.14285714285714285,2009-03-18T00:00:00.000Z,0,2009-03-18T00:00:00.000Z,0,2009-03-18T00:00:00.000Z,0,2009-03-18T00:00:00.000Z,0.1
,,2009-03-19T00:00:00.000Z,2.76975338789786,2009-03-19T00:00:00.000Z,0,2009-03-19T00:00:00.000Z,1,2009-03-19T00:00:00.000Z,0.8571428571428571,2009-03-19T00:00:00.000Z,0.5,2009-03-19T00:00:00.000Z,0.14285714285714285,2009-03-19T00:00:00.000Z,0,2009-03-19T00:00:00.000Z,0,2009-03-19T00:00:00.000Z,0,2009-03-19T00:00:00.000Z,0.1
,,2009-03-20T00:00:00.000Z,3.0777504219732,2009-03-20T00:00:00.000Z,0,2009-03-20T00:00:00.000Z,1,2009-03-20T00:00:00.000Z,0.8571428571428571,2009-03-20T00:00:00.000Z,0.5,2009-03-20T00:00:00.000Z,0.14285714285714285,2009-03-20T00:00:00.000Z,0,2009-03-20T00:00:00.000Z,0,2009-03-20T00:00:00.000Z,0,2009-03-20T00:00:00.000Z,0.1
,,2009-03-21T00:00:00.000Z,3.39910550414628,2009-03-21T00:00:00.000Z,0,2009-03-21T00:00:00.000Z,1,2009-03-21T00:00:00.000Z,0.8571428571428571,2009-03-21T00:00:00.000Z,0.5,2009-03-21T00:00:00.000Z,0.14285714285714285,2009-03-21T00:00:00.000Z,0,2009-03-21T00:00:00.000Z,0,2009-03-21T00:00:00.000Z,0,2009-03-21T00:00:00.000Z,0.1
,,2009-03-22T00:00:00.000Z,3.55346661721374,2009-03-22T00:00:00.000Z,0,2009-03-22T00:00:00.000Z,1,2009-03-22T00:00:00.000Z,0.8571428571428571,2009-03-22T00:00:00.000Z,0.5,2009-03-22T00:00:00.000Z,0.14285714285714285,2009-03-22T00:00:00.000Z,0,2009-03-22T00:00:00.000Z,0,2009-03-22T00:00:00.000Z,0,2009-03-22T00:00:00.000Z,0.1
,,2009-03-23T00:00:00.000Z,3.95630788829342,2009-03-23T00:00:00.000Z,0,2009-03-23T00:00:00.000Z,1,2009-03-23T00:00:00.000Z,0.8571428571428571,2009-03-23T00:00:00.000Z,0.5,2009-03-23T00:00:00.000Z,0.14285714285714285,2009-03-23T00:00:00.000Z,0,2009-03-23T00:00:00.000Z,0,2009-03-23T00:00:00.000Z,0,2009-03-23T00:00:00.000Z,0.1
,,2009-03-24T00:00:00.000Z,4.14910179868182,2009-03-24T00:00:00.000Z,0,2009-03-24T00:00:00.000Z,1,2009-03-24T00:00:00.000Z,0.8571428571428571,2009-03-24T00:00:00.000Z,0.5,2009-03-24T00:00:00.000Z,0.14285714285714285,2009-03-24T00:00:00.000Z,0,2009-03-24T00:00:00.000Z,0,2009-03-24T00:00:00.000Z,0,2009-03-24T00:00:00.000Z,0.1
,,2009-03-25T00:00:00.000Z,4.6031154272223,2009-03-25T00:00:00.000Z,0,2009-03-25T00:00:00.000Z,1,2009-03-25T00:00:00.000Z,0.8571428571428571,2009-03-25T00:00:00.000Z,0.5,2009-03-25T00:00:00.000Z,0.14285714285714285,2009-03-25T00:00:00.000Z,0,2009-03-25T00:00:00.000Z,0,2009-03-25T00:00:00.000Z,0,2009-03-25T00:00:00.000Z,0.1
,,2009-03-26T00:00:00.000Z,4.81401404875007,2009-03-26T00:00:00.000Z,0,2009-03-26T00:00:00.000Z,1,2009-03-26T00:00:00.000Z,0.8571428571428571,2009-03-26T00:00:00.000Z,0.5,2009-03-26T00:00:00.000Z,0.14285714285714285,2009-03-26T00:00:00.000Z,0,2009-03-26T00:00:00.000Z,0,2009-03-26T00:00:00.000Z,0,2009-03-26T00:00:00.000Z,0.1
,,2009-03-27T00:00:00.000Z,5.34942523998861,2009-03-27T00:00:00.000Z,0,2009-03-27T00:00:00.000Z,1,2009-03-27T00:00:00.000Z,0.8571428571428571,2009-03-27T00:00:00.000Z,0.5,2009-03-27T00:00:00.000Z,0.14285714285714285,2009-03-27T00:00:00.000Z,0,2009-03-27T00:00:00.000Z,0,2009-03-27T00:00:00.000Z,0,2009-03-27T00:00:00.000Z,0.1
,,2009-03-28T00:00:00.000Z,5.59877042487524,2009-03-28T00:00:00.000Z,0,2009-03-28T00:00:00.000Z,1,2009-03-28T00:00:00.000Z,0.8571428571428571,2009-03-28T00:00:00.000Z,0.5,2009-03-28T00:00:00.000Z,0.14285714285714285,2009-03-28T00:00:00.000Z,0,2009-03-28T00:00:00.000Z,0,2009-03-28T00:00:00.000Z,0,2009-03-28T00:00:00.000Z,0.1
,,2009-03-29T00:00:00.000Z,6.21692821904491,2009-03-29T00:00:00.000Z,0,2009-03-29T00:00:00.000Z,1,2009-03-29T00:00:00.000Z,0.8571428571428571,2009-03-29T00:00:00.000Z,0.5,2009-03-29T00:00:00.000Z,0.14285714285714285,2009-03-29T00:00:00.000Z,0,2009-03-29T00:00:00.000Z,0,2009-03-29T00:00:00.000Z,0,2009-03-29T00:00:00.000Z,0.1
,,2009-03-30T00:00:00.000Z,6.51383126843692,2009-03-30T00:00:00.000Z,0,2009-03-30T00:00:00.000Z,1,2009-03-30T00:00:00.000Z,0.8571428571428571,2009-03-30T00:00:00.000Z,0.5,2009-03-30T00:00:00.000Z,0.14285714285714285,2009-03-30T00:00:00.000Z,0,2009-03-30T00:00:00.000Z,0,2009-03-30T00:00:00.000Z,0,2009-03-30T00:00:00.000Z,0.1
,,2009-03-31T00:00:00.000Z,7.22287411398558,2009-03-31T00:00:00.000Z,0,2009-03-31T00:00:00.000Z,1,2009-03-31T00:00:00.000Z,0.8571428571428571,2009-03-31T00:00:00.000Z,0.5,2009-03-31T00:00:00.000Z,0.14285714285714285,2009-03-31T00:00:00.000Z,0,2009-03-31T00:00:00.000Z,0,2009-03-31T00:00:00.000Z,0,2009-03-31T00:00:00.000Z,0.1
,,2009-04-01T00:00:00.000Z,7.59371667302074,2009-04-01T00:00:00.000Z,0,2009-04-01T00:00:00.000Z,1,2009-04-01T00:00:00.000Z,0.8571428571428571,2009-04-01T00:00:00.000Z,0.5,2009-04-01T00:00:00.000Z,0.14285714285714285,2009-04-01T00:00:00.000Z,0,2009-04-01T00:00:00.000Z,0,2009-04-01T00:00:00.000Z,0,2009-04-01T00:00:00.000Z,0.1
,,2009-04-02T00:00:00.000Z,8.43943745783881,2009-04-02T00:00:00.000Z,0,2009-04-02T00:00:00.000Z,1,2009-04-02T00:00:00.000Z,0.8571428571428571,2009-04-02T00:00:00.000Z,0.5,2009-04-02T00:00:00.000Z,0.14285714285714285,2009-04-02T00:00:00.000Z,0,2009-04-02T00:00:00.000Z,0,2009-04-02T00:00:00.000Z,0,2009-04-02T00:00:00.000Z,0.1
,,2009-04-03T00:00:00.000Z,8.89833079147134,2009-04-03T00:00:00.000Z,0,2009-04-03T00:00:00.000Z,1,2009-04-03T00:00:00.000Z,0.8571428571428571,2009-04-03T00:00:00.000Z,0.5,2009-04-03T00:00:00.000Z,0.14285714285714285,2009-04-03T00:00:00.000Z,0,2009-04-03T00:00:00.000Z,0,2009-04-03T00:00:00.000Z,0,2009-04-03T00:00:00.000Z,0.1
,,2009-04-04T00:00:00.000Z,9.8850195044765,2009-04-04T00:00:00.000Z,0,2009-04-04T00:00:00.000Z,1,2009-04-04T00:00:00.000Z,0.8571428571428571,2009-04-04T00:00:00.000Z,0.5,2009-04-04T00:00:00.000Z,0.14285714285714285,2009-04-04T00:00:00.000Z,0,2009-04-04T00:00:00.000Z,0,2009-04-04T00:00:00.000Z,0,2009-04-04T00:00:00.000Z,0.1
,,2009-04-05T00:00:00.000Z,10.4352980714588,2009-04-05T00:00:00.000Z,0,2009-04-05T00:00:00.000Z,1,2009-04-05T00:00:00.000Z,0.8571428571428571,2009-04-05T00:00:00.000Z,0.5,2009-04-05T00:00:00.000Z,0.14285714285714285,2009-04-05T00:00:00.000Z,0,2009-04-05T00:00:00.000Z,0,2009-04-05T00:00:00.000Z,0,2009-04-05T00:00:00.000Z,0.1
,,2009-04-06T00:00:00.000Z,11.5928342874947,2009-04-06T00:00:00.000Z,0,2009-04-06T00:00:00.000Z,1,2009-04-06T00:00:00.000Z,0.8571428571428571,2009-04-06T00:00:00.000Z,0.5,2009-04-06T00:00:00.000Z,0.14285714285714285,2009-04-06T00:00:00.000Z,0,2009-04-06T00:00:00.000Z,0,2009-04-06T00:00:00.000Z,0,2009-04-06T00:00:00.000Z,0.1
,,2009-04-07T00:00:00.000Z,12.2647055621866,2009-04-07T00:00:00.000Z,0,2009-04-07T00:00:00.000Z,1,2009-04-07T00:00:00.000Z,0.8571428571428571,2009-04-07T00:00:00.000Z,0.5,2009-04-07T00:00:00.000Z,0.14285714285714285,2009-04-07T00:00:00.000Z,0,2009-04-07T00:00:00.000Z,0,2009-04-07T00:00:00.000Z,0,2009-04-07T00:00:00.000Z,0.1
,,2009-04-08T00:00:00.000Z,13.5907111143432,2009-04-08T00:00:00.000Z,0,2009-04-08T00:00:00.000Z,1,2009-04-08T00:00:00.000Z,0.8571428571428571,2009-04-08T00:00:00.000Z,0.5,2009-04-08T00:00:00.000Z,0.14285714285714285,2009-04-08T00:00:00.000Z,0,2009-04-08T00:00:00.000Z,0,2009-04-08T00:00:00.000Z,0,2009-04-08T00:00:00.000Z,0.1
,,2009-04-09T00:00:00.000Z,14.393951601289,2009-04-09T00:00:00.000Z,0,2009-04-09T00:00:00.000Z,1,2009-04-09T00:00:00.000Z,0.8571428571428571,2009-04-09T00:00:00.000Z,0.5,2009-04-09T00:00:00.000Z,0.14285714285714285,2009-04-09T00:00:00.000Z,0,2009-04-09T00:00:00.000Z,0,2009-04-09T00:00:00.000Z,0,2009-04-09T00:00:00.000Z,0.1
,,2009-04-10T00:00:00.000Z,15.9772712936999,2009-04-10T00:00:00.000Z,0,2009-04-10T00:00:00.000Z,1,2009-04-10T00:00:00.000Z,0.8571428571428571,2009-04-10T00:00:00.000Z,0.5,2009-04-10T00:00:00.000Z,0.14285714285714285,2009-04-10T00:00:00.000Z,0,2009-04-10T00:00:00.000Z,0,2009-04-10T00:00:00.000Z,0,2009-04-10T00:00:00.000Z,0.1
,,2009-04-11T00:00:00.000Z,16.9382392027052,2009-04-11T00:00:00.000Z,0,2009-04-11T00:00:00.000Z,1,2009-04-11T00:00:00.000Z,0.8571428571428571,2009-04-11T00:00:00.000Z,0.5,2009-04-11T00:00:00.000Z,0.14285714285714285,2009-04-11T00:00:00.000Z,0,2009-04-11T00:00:00.000Z,0,2009-04-11T00:00:00.000Z,0,2009-04-11T00:00:00.000Z,0.1
,,2009-04-12T00:00:00.000Z,18.8034317620824,2009-04-12T00:00:00.000Z,0,2009-04-12T00:00:00.000Z,1,2009-04-12T00:00:00.000Z,0.8571428571428571,2009-04-12T00:00:00.000Z,0.5,2009-04-12T00:00:00.000Z,0.14285714285714285,2009-04-12T00:00:00.000Z,0,2009-04-12T00:00:00.000Z,0,2009-04-12T00:00:00.000Z,0,2009-04-12T00:00:00.000Z,0.1
,,2009-04-13T00:00:00.000Z,19.963267109771,2009-04-13T00:00:00.000Z,0,2009-04-13T00:00:00.000Z,1,2009-04-13T00:00:00.000Z,0.8571428571428571,2009-04-13T00:00:00.000Z,0.5,2009-04-13T00:00:00.000Z,0.14285714285714285,2009-04-13T00:00:00.000Z,0,2009-04-13T00:00:00.000Z,0,2009-04-13T00:00:00.000Z,0,2009-04-13T00:00:00.000Z,0.1
,,2009-04-14T00:00:00.000Z,22.0918410404543,2009-04-14T00:00:00.000Z,0,2009-04-14T00:00:00.000Z,1,2009-04-14T00:00:00.000Z,0.8571428571428571,2009-04-14T00:00:00.000Z,0.5,2009-04-14T00:00:00.000Z,0.14285714285714285,2009-04-14T00:00:00.000Z,0,2009-04-14T00:00:00.000Z,0,2009-04-14T00:00:00.000Z,0,2009-04-14T00:00:00.000Z,0.1
,,2009-04-15T00:00:00.000Z,23.5008028481013,2009-04-15T00:00:00.000Z,0,2009-04-15T00:00:00.000Z,1,2009-04-15T00:00:00.000Z,0.8571428571428571,2009-04-15T00:00:00.000Z,0.5,2009-04-15T00:00:00.000Z,0.14285714285714285,2009-04-15T00:00:00.000Z,0,2009-04-15T00:00:00.000Z,0,2009-04-15T00:00:00.000Z,0,2009-04-15T00:00:00.000Z,0.1
,,2009-04-16T00:00:00.000Z,26.0654127826779,2009-04-16T00:00:00.000Z,0,2009-04-16T00:00:00.000Z,1,2009-04-16T00:00:00.000Z,0.8571428571428571,2009-04-16T00:00:00.000Z,0.5,2009-04-16T00:00:00.000Z,0.14285714285714285,2009-04-16T00:00:00.000Z,0,2009-04-16T00:00:00.000Z,0,2009-04-16T00:00:00.000Z,0,2009-04-16T00:00:00.000Z,0.1
,,2009-04-17T00:00:00.000Z,27.7033424025802,2009-04-17T00:00:00.000Z,0,2009-04-17T00:00:00.000Z,1,2009-04-17T00:00:00.000Z,0.8571428571428571,2009-04-17T00:00:00.000Z,0.5,2009-04-17T00:00:00.000Z,0.14285714285714285,2009-04-17T00:00:00.000Z,0,2009-04-17T00:00:00.000Z,0,2009-04-17T00:00:00.000Z,0,2009-04-17T00:00:00.000Z,0.1
,,2009-04-18T00:00:00.000Z,30.7233129488363,2009-04-18T00:00:00.000Z,0,2009-04-18T00:00:00.000Z,1,2009-04-18T00:00:00.000Z,0.8571428571428571,2009-04-18T00:00:00.000Z,0.5,2009-04-18T00:00:00.000Z,0.14285714285714285,2009-04-18T00:00:00.000Z,0,2009-04-18T00:00:00.000Z,0,2009-04-18T00:00:00.000Z,0,2009-04-18T00:00:00.000Z,0.1
,,2009-04-19T00:00:00.000Z,32.7614483287346,2009-04-19T00:00:00.000Z,0,2009-04-19T00:00:00.000Z,1,2009-04-19T00:00:00.000Z,0.8571428571428571,2009-04-19T00:00:00.000Z,0.5,2009-04-19T00:00:00.000Z,0.14285714285714285,2009-04-19T00:00:00.000Z,0,2009-04-19T00:00:00.000Z,0,2009-04-19T00:00:00.000Z,0,2009-04-19T00:00:00.000Z,0.1
,,2009-04-20T00:00:00.000Z,35.8472143042957,2009-04-20T00:00:00.000Z,0,2009-04-20T00:00:00.000Z,1,2009-04-20T00:00:00.000Z,0.8571428571428571,2009-04-20T00:00:00.000Z,0.5,2009-04-20T00:00:00.000Z,0.14285714285714285,2009-04-20T00:00:00.000Z,0,2009-04-20T00:00:00.000Z,0,2009-04-20T00:00:00.000Z,0,2009-04-20T00:00:00.000Z,0.1
,,2009-04-21T00:00:00.000Z,38.2875597247229,2009-04-21T00:00:00.000Z,0,2009-04-21T00:00:00.000Z,1,2009-04-21T00:00:00.000Z,0.8571428571428571,2009-04-21T00:00:00.000Z,0.5,2009-04-21T00:00:00.000Z,0.14285714285714285,2009-04-21T00:00:00.000Z,0,2009-04-21T00:00:00.000Z,0,2009-04-21T00:00:00.000Z,0,2009-04-21T00:00:00.000Z,0.1
,,2009-04-22T00:00:00.000Z,42.3949986947923,2009-04-22T00:00:00.000Z,0,2009-04-22T00:00:00.000Z,1,2009-04-22T00:00:00.000Z,0.8571428571428571,2009-04-22T00:00:00.000Z,0.5,2009-04-22T00:00:00.000Z,0.14285714285714285,2009-04-22T00:00:00.000Z,0,2009-04-22T00:00:00.000Z,0,2009-04-22T00:00:00.000Z,0,2009-04-22T00:00:00.000Z,0.1
,,2009-04-23T00:00:00.000Z,45.3173061134649,2009-04-23T00:00:00.000Z,0,2009-04-23T00:00:00.000Z,1,2009-04-23T00:00:00.000Z,0.8571428571428571,2009-04-23T00:00:00.000Z,0.5,2009-04-23T00:00:00.000Z,0.14285714285714285,2009-04-23T00:00:00.000Z,0,2009-04-23T00:00:00.000Z,0,2009-04-23T00:00:00.000Z,0,2009-04-23T00:00:00.000Z,0.1
,,2009-04-24T00:00:00.000Z,50.2264737614262,2009-04-24T00:00:00.000Z,0,2009-04-24T00:00:00.000Z,1,2009-04-24T00:00:00.000Z,0.8571428571428571,2009-04-24T00:00:00.000Z,0.5,2009-04-24T00:00:00.000Z,0.14285714285714285,2009-04-24T00:00:00.000Z,0,2009-04-24T00:00:00.000Z,0,2009-04-24T00:00:00.000Z,0,2009-04-24T00:00:00.000Z,0.1
,,2009-04-25T00:00:00.000Z,53.8196158609072,2009-04-25T00:00:00.000Z,0,2009-04-25T00:00:00.000Z,1,2009-04-25T00:00:00.000Z,0.8571428571428571,2009-04-25T00:00:00.000Z,0.5,2009-04-25T00:00:00.000Z,0.14285714285714285,2009-04-25T00:00:00.000Z,0,2009-04-25T00:00:00.000Z,0,2009-04-25T00:00:00.000Z,0,2009-04-25T00:00:00.000Z,0.1
,,2009-04-26T00:00:00.000Z,59.6279378320445,2009-04-26T00:00:00.000Z,0,2009-04-26T00:00:00.000Z,1,2009-04-26T00:00:00.000Z,0.8571428571428571,2009-04-26T00:00:00.000Z,0.5,2009-04-26T00:00:00.000Z,0.14285714285714285,2009-04-26T00:00:00.000Z,0,2009-04-26T00:00:00.000Z,0,2009-04-26T00:00:00.000Z,0,2009-04-26T00:00:00.000Z,0.1
,,2009-04-27T00:00:00.000Z,63.9748258762025,2009-04-27T00:00:00.000Z,0,2009-04-27T00:00:00.000Z,1,2009-04-27T00:00:00.000Z,0.8571428571428571,2009-04-27T00:00:00.000Z,0.5,2009-04-27T00:00:00.000Z,0.14285714285714285,2009-04-27T00:00:00.000Z,0,2009-04-27T00:00:00.000Z,0,2009-04-27T00:00:00.000Z,0,2009-04-27T00:00:00.000Z,0.1
,,2009-04-28T00:00:00.000Z,70.8048774606822,2009-04-28T00:00:00.000Z,0,2009-04-28T00:00:00.000Z,1,2009-04-28T00:00:00.000Z,0.8571428571428571,2009-04-28T00:00:00.000Z,0.5,2009-04-28T00:00:00.000Z,0.14285714285714285,2009-04-28T00:00:00.000Z,0,2009-04-28T00:00:00.000Z,0,2009-04-28T00:00:00.000Z,0,2009-04-28T00:00:00.000Z,0.1
,,2009-04-29T00:00:00.000Z,75.9611408685245,2009-04-29T00:00:00.000Z,0,2009-04-29T00:00:00.000Z,1,2009-04-29T00:00:00.000Z,0.8571428571428571,2009-04-29T00:00:00.000Z,0.5,2009-04-29T00:00:00.000Z,0.14285714285714285,2009-04-29T00:00:00.000Z,0,2009-04-29T00:00:00.000Z,0,2009-04-29T00:00:00.000Z,0,2009-04-29T00:00:00.000Z,0.1
,,2009-04-30T00:00:00.000Z,83.9704263212356,2009-04-30T00:00:00.000Z,0,2009-04-30T00:00:00.000Z,1,2009-04-30T00:00:00.000Z,0.8571428571428571,2009-04-30T00:00:00.000Z,0.5,2009-04-30T00:00:00.000Z,0.14285714285714285,2009-04-30T00:00:00.000Z,0,2009-04-30T00:00:00.000Z,0,2009-04-30T00:00:00.000Z,0,2009-04-30T00:00:00.000Z,0.1
,,2009-05-01T00:00:00.000Z,90.322166336909,2009-05-01T00:00:00.000Z,0,2009-05-01T00:00:00.000Z,1,2009-05-01T00:00:00.000Z,0.8571428571428571,2009-05-01T00:00:00.000Z,0.5,2009-05-01T00:00:00.000Z,0.14285714285714285,2009-05-01T00:00:00.000Z,0,2009-05-01T00:00:00.000Z,0,2009-05-01T00:00:00.000Z,0,2009-05-01T00:00:00.000Z,0.1
,,2009-05-02T00:00:00.000Z,99.9801633504523,2009-05-02T00:00:00.000Z,0,2009-05-02T00:00:00.000Z,1,2009-05-02T00:00:00.000Z,0.8571428571428571,2009-05-02T00:00:00.000Z,0.5,2009-05-02T00:00:00.000Z,0.14285714285714285,2009-05-02T00:00:00.000Z,0,2009-05-02T00:00:00.000Z,0,2009-05-02T00:00:00.000Z,0,2009-05-02T00:00:00.000Z,0.1
